1631.9243276905408,-300.01716293674536,-6.071233307902837,27.869979698876588,4.42517382502988,0.8070048361744491,1.905796218277954,-0.7050157385525345,-0.19111395803483658,-0.35491031678902873,0.07567009073246254,0.03513614150075204,0.06790526925680732,-0.03723400473374233,0.002031728326908459,0.005689219477010374,-0.007307403251089045,0.02003487646004682,0.042789564201201724,-0.015828378341725215,0.0033017438938411393,0.007261368958874582,0.010848013857681254,-0.004025958374351268,0.0006963955702022657,-0.0020612381081788716,0.0006744440610493976,0.002792694855749626,0.0007602801137619155,3.7556730944637886e-13
1674.7161482322274,33.6366553005161,14.724640410357319,-0.6164662308680551,-2.164390867113303,-1.28468121898972,-0.8664115048142287,0.2884448494385339,0.3032410862454673,0.10934012963321028,0.014555719485813854,0.04212947950602503,-0.013528853153106729,0.040687164619211576,-0.032003942939863,0.021910834796656477,0.0033048480783684983,-0.018909226563607724,-0.017943777385607453,-0.006151452325464544,0.02043929285773237,-2.411446400468892e-05,0.006820247520312718,0.00633555647682001,0.0002643298760601126,0.000346486067929431,-0.0005299933382365222,0.0003899347672820198,-0.0012642732265503952,6.200137790391369e-14
1305.1092623503555,55.71761113455275,4.198056307005722,-0.04010039521491039,-2.5279388744619524,1.4095693734834631,-0.17150651022715196,0.27139734959831424,-0.15456417563276179,0.2784495438460107,-0.02285367090249791,0.07738065344353438,0.032215070069212974,-0.024212242982626506,-0.044978463259769265,0.010351048198191834,0.02303823702470154,-0.004796477657583802,0.01273205667605438,0.011069276108360735,-0.0020737388871177715,-0.005668497123788249,-0.0042208765325521536,-0.0018818752190447343,-0.003969773162183577,0.00031472724140714633,0.0004634924150556221,-0.0011882234204377313,0.00028776258800803983,8.986680653760359e-14
-500.78618870864466,-73.39801173138373,-11.702043473659609,4.436480223583075,2.501751262966559,1.3486281220363467,-0.4504936019490906,0.36556871724522494,0.011794609212421498,0.9209051584858821,-0.19333087874486393,0.2783577191241909,0.08129252957705561,0.04705878172106259,-0.030866553010550957,0.036450200537029444,0.017580009549092907,0.05546537914656706,0.02686243657462355,-0.01225198555080031,0.006168277671933534,0.0020628857747042556,0.008814382892087833,0.005792537889364703,-0.0035076003893391,-2.7491976732276098e-05,0.0012690227003859479,-0.0018728676120408783,-0.0016652666385883522,-8.553358580845357e-14
1166.9375500743267,216.07843274421683,6.979668697327497,8.617245011549281,0.609869657070868,-0.2549541432631428,-0.182806784122743,-0.11170563703705043,-0.07964181645310549,0.05068829849172645,-0.06837375440310466,-0.1202893613470748,-0.001797002796649869,-0.01750716466439374,0.01715402855643139,-0.02085155137307504,-0.005431270394847414,-0.0006921944886547696,-0.013111550434312665,0.007109080062680799,0.010479740633610839,-5.547756313767223e-06,0.002033049250829511,-0.0012985608370525408,0.0032412658058066594,0.004289462384774543,0.0007496245021329051,0.0008719113064481558,0.00041287623281128496,6.646340511692018e-14
-238.79194032266642,-84.6839606498966,-4.1356285468137095,6.6342463918099694,0.6356217986480078,-1.1831166071201986,0.2980848695945349,-0.0053855925848227395,-0.2059285235506821,0.3218372829084432,-0.051522755300077216,0.033839554387686224,-0.0014108583610618615,-0.015061010976951698,-0.011732168918850606,-0.011194433860598882,-0.00997787018363972,0.014303469580559528,0.01196733825585318,0.00036747264729498636,0.003268300095614314,-0.0018000947339443048,-0.008796069075300459,-0.0004875662424099744,-0.00024972497709041395,0.0009496568375094873,0.0010964915010115118,0.0001704735125615535,-0.00010190494019896235,1.627168266350268e-14
1107.7025804561924,-38.35485157482277,-3.242518558485047,3.9029551088139516,0.33594584546060513,-1.1124782553910164,-1.4305599282150865,0.03846373816429709,0.280508186755705,-0.05436851159497994,-0.047245742802888915,-0.07239635236441623,0.01226971447707622,0.014363327608496786,-0.009437372017942036,-0.007696453890602774,0.007130952107215066,-0.008642481841392838,-0.017121802182279922,-0.005712761151395786,0.0064825602548742225,-4.432957156939366e-05,0.003951234221128137,0.0035744264493617513,-1.7305739770369404e-05,-0.001878812446360541,-0.0013331119230944662,0.0004629849078176938,-0.0004318796817738905,2.195387177000348e-13
3.106380604435875,-76.7251697160533,-6.005652611272539,0.9621350397850709,-0.40806102574224706,1.2844452911286524,1.0157331181298677,0.40905680143349765,0.09276667585804745,0.11762418794021184,-0.1256951419465873,0.05532739623929976,-0.029199235140198974,-0.018234991727289672,-0.026830925995859404,0.005192877534761696,-0.01621586944598604,-0.008080166357218258,-0.019405499499162614,-0.011242394000454018,0.01260361125354866,0.008277959931497577,0.0033700749220394485,-0.00048401375438829715,-0.0036440872541487336,0.00020795168245697627,-0.0005337107043402564,0.001061599112440735,-0.0013138134660005516,9.562279424296303e-15
-225.0245325200717,-43.92320637943745,-11.4491726659414,-0.14128473767135835,-0.17248819579533067,-0.04908638075852329,0.15639024581201544,-0.21577530746815954,-0.570675739253542,0.15690166341119707,-0.0998197208413446,0.03113034241752909,0.05561453873193702,0.005019211592218124,-0.02926707586319317,-0.006032572787388963,0.0012471058493026333,-0.00162294645361442,0.0179641987217839,0.0055468248060297634,-0.007238469835420708,0.004198322710446607,-0.006516984466636874,-0.000185709609113837,-0.007500084071120428,-0.0009609894194889211,0.0015600927889071856,0.0006001207424203406,0.0007553534612610357,-3.3509141763837534e-14
-278.72113628034367,-69.42772398555972,-11.682850590201793,-11.041990390930106,-2.411071596638409,-2.599812157603486,3.3160380987082734,0.013185637183439968,-1.106018715128274,0.7591289655144112,0.23732586251331536,0.18816018293620723,-0.14825784499373598,0.0033850819664127535,0.02918136639670593,-0.04134122281175788,-0.010210372835040931,-6.082707081479048e-05,0.018599491962523924,-0.005422990282887922,0.02301643775068149,-0.006312782669101091,-0.01580875346789279,-0.0047989005782380625,0.0079308520532859,0.006538613014966666,-0.004344491596571744,0.0012028248143720775,-0.00018284970045165584,-1.0812706244413709e-14
